price_eur	year	km_age	mark
0.37193587808209333	0.9995056846267919	0.00016540298783957233	Nissan
0.37193587808209333	0.9995056846267919	0.00016540298783957233	Volkswagen
0.37193587808209333	0.9995056846267919	0.00016540298783957233	Volkswagen
0.37193587808209333	0.9995056846267919	0.00016540298783957233	Skoda
0.3716483358493279	0.9995056846267919	0.00016540298783957233	Audi
0.328660772050895	0.9995056846267919	0.00016540298783957233	Volkswagen
0.32779814535259866	0.9995056846267919	0.00016540298783957233	Smart
0.3267917475379196	0.9995056846267919	0.00016540298783957233	Ford
0.37193587808209333	0.9977745015293557	0.00016540298783957233	BMW
0.32837322981812955	0.9995056846267919	0.0001058579122173263	Skoda
0.7435842139314212	0.9995056846267919	9.92417927037434e-05	Opel
0.37193587808209333	0.9995056846267919	9.92417927037434e-05	Ford
0.3279562935806197	0.9995056846267919	8.270149391978617e-05	Ford
0.3716483358493279	0.9977745015293557	8.270149391978617e-05	Fiat
0.3716483358493279	0.9977745015293557	8.270149391978617e-05	Skoda
0.3716483358493279	0.9977745015293557	8.270149391978617e-05	Volkswagen
0.3284451153763209	0.9977745015293557	8.270149391978617e-05	Mercedes-Benz
0.3284451153763209	0.9977745015293557	8.270149391978617e-05	Volkswagen
0.3284451153763209	0.9977745015293557	8.270149391978617e-05	BMW
0.32837322981812955	0.9995056846267919	6.616119513582893e-05	Volkswagen
0.328502623822874	0.9977745015293557	6.616119513582893e-05	Ford
0.32837322981812955	0.9977745015293557	6.616119513582893e-05	Kia
0.4580547767953418	0.9995056846267919	4.96208963518717e-05	BMW
0.4580547767953418	0.9995056846267919	4.96208963518717e-05	Jeep
0.4580547767953418	0.9995056846267919	4.96208963518717e-05	BMW
0.4580547767953418	0.9995056846267919	4.96208963518717e-05	BMW
0.3716483358493279	0.9995056846267919	4.96208963518717e-05	Audi
0.3716483358493279	0.9995056846267919	4.96208963518717e-05	Nissan
0.3283588527064913	0.9995056846267919	3.969671708149736e-05	Nissan
0.3284882467112357	0.9977745015293557	3.6388657324705915e-05	BMW
0.3716483358493279	0.9985170538803757	3.3080597567914464e-05	BMW
0.32851700093451225	0.9990113692535838	3.3080597567914464e-05	Volkswagen
0.32851700093451225	0.9990113692535838	3.3080597567914464e-05	Plymouth
0.998777945510747	0.9995056846267919	3.3080597567914464e-05	Volkswagen
0.998777945510747	0.9995056846267919	3.3080597567914464e-05	Peugeot
0.998777945510747	0.9995056846267919	3.3080597567914464e-05	BMW
0.5247645747969233	0.9995056846267919	3.3080597567914464e-05	BMW
0.45775285745093813	0.9995056846267919	3.3080597567914464e-05	Seat
0.40415498526346055	0.9995056846267919	3.3080597567914464e-05	Ford
0.4025591258716124	0.9995056846267919	3.3080597567914464e-05	Volkswagen
0.37193587808209333	0.9995056846267919	3.3080597567914464e-05	Volkswagen
0.3716483358493279	0.9995056846267919	3.3080597567914464e-05	BMW
0.3716483358493279	0.9995056846267919	3.3080597567914464e-05	Peugeot
0.3592840198404141	0.9995056846267919	3.3080597567914464e-05	Volkswagen
0.32851700093451225	0.9995056846267919	3.3080597567914464e-05	Volkswagen
0.32837322981812955	0.9995056846267919	3.3080597567914464e-05	Ford
0.32837322981812955	0.9995056846267919	3.3080597567914464e-05	Mercedes-Benz
0.32837322981812955	0.9995056846267919	3.3080597567914464e-05	Citroën
0.3279562935806197	0.9995056846267919	3.3080597567914464e-05	Seat
0.3279562935806197	0.9995056846267919	3.3080597567914464e-05	Hyundai
0.3279562935806197	0.9995056846267919	3.3080597567914464e-05	Volkswagen
0.3279562935806197	0.9995056846267919	3.3080597567914464e-05	Ford
0.3279562935806197	0.9995056846267919	3.3080597567914464e-05	Ford
0.31600891380921575	0.9995056846267919	3.3080597567914464e-05	Ford
0.3284451153763209	1.0	3.3080597567914464e-05	Fiat
0.32821508159010854	1.0	3.3080597567914464e-05	Skoda
0.48716842786284237	0.9977745015293557	3.3080597567914464e-05	BMW
0.4580547767953418	0.9977745015293557	3.3080597567914464e-05	Renault
0.3807059161814392	0.9977745015293557	3.3080597567914464e-05	Chrysler
0.3807059161814392	0.9977745015293557	3.3080597567914464e-05	Audi
0.3807059161814392	0.9977745015293557	3.3080597567914464e-05	Audi
0.37200776364028465	0.9977745015293557	3.3080597567914464e-05	Hyundai
0.328660772050895	0.9977745015293557	3.3080597567914464e-05	Infiniti
0.328660772050895	0.9977745015293557	3.3080597567914464e-05	Seat
0.32851700093451225	0.9977745015293557	3.3080597567914464e-05	Hyundai
0.32837322981812955	0.9977745015293557	3.3080597567914464e-05	Mercedes-Benz
0.3280856875853641	0.9977745015293557	3.3080597567914464e-05	Mazda
0.3280856875853641	0.9977745015293557	3.3080597567914464e-05	Audi
0.3280856875853641	0.9977745015293557	3.3080597567914464e-05	Opel
0.32334124074473436	0.9977745015293557	3.3080597567914464e-05	Volkswagen
0.32334124074473436	0.9977745015293557	3.3080597567914464e-05	Mercedes-Benz
0.3716483358493279	0.9977745015293557	2.6464478054331573e-05	Skoda
0.32837322981812955	0.9977745015293557	2.6464478054331573e-05	Volkswagen
0.3283588527064913	0.9995056846267919	2.3156418297540126e-05	Volkswagen
0.3284307382646826	0.9977745015293557	2.3156418297540126e-05	Mercedes-Benz
0.3283588527064913	0.9995056846267919	1.6540298783957232e-05	Opel
0.4040687225936309	0.9977745015293557	1.6540298783957232e-05	Opel
0.37200776364028465	0.9977745015293557	1.6540298783957232e-05	Skoda
0.3716483358493279	0.9977745015293557	1.6540298783957232e-05	Buick
0.3284451153763209	0.9977745015293557	1.6540298783957232e-05	Mercedes-Benz
0.32821508159010854	0.9977745015293557	1.6540298783957232e-05	Skoda
0.4577672345625764	0.9995056846267919	3.3080597567914467e-06	Skoda
0.4577672345625764	0.9995056846267919	3.3080597567914467e-06	Volkswagen
0.4577672345625764	0.9995056846267919	3.3080597567914467e-06	BMW
0.4577672345625764	0.9995056846267919	3.3080597567914467e-06	Skoda
0.4577672345625764	0.9995056846267919	3.3080597567914467e-06	Volvo
0.3284451153763209	0.9977745015293557	3.3080597567914467e-06	Volvo
0.3284451153763209	0.9977745015293557	3.3080597567914467e-06	BMW
0.3281575731435555	0.9995056846267919	0.0	Volvo
0.9999281144418086	0.9977745015293557	0.0	Volvo
0.9999281144418086	0.9977745015293557	0.0	Opel
0.743569836819783	0.9977745015293557	0.0	Jeep
0.7435123283732298	0.9977745015293557	0.0	BMW
0.5247645747969233	0.9977745015293557	0.0	Volvo
0.46646538710373087	0.9977745015293557	0.0	Peugeot
0.45802602257206526	0.9977745015293557	0.0	Renault
0.45798289123715047	0.9977745015293557	0.0	Volkswagen
0.45798289123715047	0.9977745015293557	0.0	Volvo
0.40425562504492846	0.9977745015293557	0.0	Volvo
0.40422687082165193	0.9977745015293557	0.0	Renault
0.40422687082165193	0.9977745015293557	0.0	Volkswagen
0.40422687082165193	0.9977745015293557	0.0	Volvo
0.40422687082165193	0.9977745015293557	0.0	Volkswagen
0.40405434548199265	0.9977745015293557	0.0	Hyundai
0.4025591258716124	0.9977745015293557	0.0	Mazda
0.4025591258716124	0.9977745015293557	0.0	Renault
0.37186399252390195	0.9977745015293557	0.0	Volkswagen
0.37186399252390195	0.9977745015293557	0.0	Audi
0.3716483358493279	0.9977745015293557	0.0	Mercedes-Benz
0.3716483358493279	0.9977745015293557	0.0	BMW
0.3716483358493279	0.9977745015293557	0.0	Volkswagen
0.3648048307095105	0.9977745015293557	0.0	Volvo
0.34275034145640143	0.9977745015293557	0.0	Audi
0.34275034145640143	0.9977745015293557	0.0	Volkswagen
0.34275034145640143	0.9977745015293557	0.0	Mitsubishi
0.34275034145640143	0.9977745015293557	0.0	BMW
0.34275034145640143	0.9977745015293557	0.0	Volvo
0.34275034145640143	0.9977745015293557	0.0	Volkswagen
0.34217525699087054	0.9977745015293557	0.0	Mazda
0.3303716483358493	0.9977745015293557	0.0	Audi
0.330141614549637	0.9977745015293557	0.0	Other
0.328660772050895	0.9977745015293557	0.0	Ford
0.3285888864927036	0.9977745015293557	0.0	Volkswagen
0.32851700093451225	0.9977745015293557	0.0	Volkswagen
0.32851700093451225	0.9977745015293557	0.0	Mercedes-Benz
0.3284451153763209	0.9977745015293557	0.0	Opel
0.3284451153763209	0.9977745015293557	0.0	Seat
0.3280856875853641	0.9977745015293557	0.0	Volkswagen
0.3280856875853641	0.9977745015293557	0.0	Porsche
0.3280856875853641	0.9977745015293557	0.0	Volkswagen
0.6754367047660125	0.9977745015293557	0.0	BMW
0.4042700021565667	0.9977745015293557	0.0	BMW
0.37315793257134644	0.9977745015293557	0.0	Volkswagen
0.3287326576090863	0.9977745015293557	0.0	BMW
0.32837322981812955	0.9977745015293557	0.0	BMW
0.32837322981812955	0.9977745015293557	0.0	Renault
0.32779814535259866	0.9977745015293557	0.0	Volkswagen
